OrderID,Date,Customer ,Region,Product,Category,Quantity,Unit Price,Discount %,Total
1001,2024-01-05, Alice ,North, Laptop ,Electronics,1,1200,10%,1080
1002,2024/01/06,Bob,South,Phone,Electronics,2,800,,1600
1003,05-01-2024,Charlie,East,Desk,Furniture,1,300,5%,285
1004,2024-01-07,alice,North,Laptop,Electronics,1,1200,10%,1080
1005,2024-01-08,David,West,Chair,Furniture,3,150,0%,450
1006,,Eve,North,Phone,Electronics,1,800,5%,760
1007,2024-01-10,Frank,South,Tablet,Electronics,2,500,5%,950
1008,2024-01-11, Bob ,South,Phone ,Electronics,,800,5%,1520
1009,2024-13-01,George,East,Desk,Furniture,2,300,5%,570
1010,2024-01-12,Helen,West,Chair,Furniture,2,150,5%,285